Site,Species.elevation.code,Species,Individual.code,Latitude.DD,Long.DD,Elevation.m,Soil.temp.mean,Soil.temp.SD,Num.leaves,Height.cm,Width.mm,SPAD.mean,SPAD.SD,Leaf.thickness.mean.mm,Leaf.thickness.SD,Num.seedlings.comp
A,Bottom,MS,1,-12.63933333,-71.27366667,841,22.1,0.1,21,28,0.943,29.7,0.854400375,0.125,0.002645751,45
A,Bottom,MS,2,-12.63844444,-71.27508333,832,22.16666667,0.057735,58,27,1.162,37.96666667,0.680685929,0.118333333,0.001154701,33
A,Bottom,MS,3,-12.6385,-71.27511111,848,22.03333333,0.11547,10,25,1.104,34.63333333,0.550757055,0.118,0.003605551,62
A,Bottom,MS,4,-12.63894444,-71.27441667,839,22.53333333,0.057735,18,15,0.742,25.03333333,1.011599394,0.127333333,0.006027714,79
A,Bottom,MS,5,-12.63927778,-71.27375,780,22,0.2,24,28,1.536,41.93333333,1.619670748,0.134666667,0.002516611,30
A,Bottom,MS,6,-12.63908333,-71.27388889,842,22.16666667,0.057735,10,15,0.834,29.26666667,1.026320288,0.134666667,0.03493327,58
A,Bottom,MS,7,-12.63872222,-71.27505556,839,22.23333333,0.11547,12,11,0.627,28.83333333,0.37859389,0.17,0.005291503,54
A,Bottom,MS,8,-12.63886111,-71.27441667,823,22.16666667,0.057735,33,30,1.776,42.3,0.953939201,0.128666667,0.004618802,53
A,Bottom,MS,9,-12.63841667,-71.27511111,832,22.13333333,0.057735,11,18,2.213,33.1,1.374772708,0.160666667,0.002081666,70
A,Bottom,MS,10,-12.63833333,-71.27511111,831,22.03333333,0.11547,11,21,2.76,31.9,0.7,0.135333333,0.002886751,44
B,Top,ID,11,-12.86852778,-71.40575,914,22.43333333,0.057735,3,27,1.95,46.86666667,3.557152419,0.154333333,0.040426889,64
B,Top,ID,12,-12.86836111,-71.406,860,22.46666667,0.057735,2,33,2.707,48.96666667,3.855299383,0.235666667,0.046479386,62
B,Top,ID,13,-12.86847222,-71.40588889,843,22.46666667,0.23094,1,19,1.855,37.4,1.824828759,0.165,0.040595566,48
B,Top,ID,14,-12.86833333,-71.40622222,927,22.3,0,3,19,2.813,64.03333333,2.396525262,0.208666667,0.015044379,32
B,Top,ID,15,-12.86858333,-71.40566667,859,22.5,0.2,1,14,2.525,40.46666667,3.092463958,0.177666667,0.008326664,31
B,Top,ID,16,-12.86855556,-71.40580556,861,22.53333333,0.057735,2,12,2.35,39.46666667,1.588500341,0.185,0.020663978,29
B,Top,ID,17,-12.86858333,-71.40566667,859,22.36666667,0.378594,1,10,2.051,30.06666667,1.50443788,0.161,0.037,42
B,Top,ID,18,-12.8685,-71.40577778,840,22.43333333,0.11547,1,11,2.376,45,0.781024968,0.205666667,0.018230012,80
B,Top,ID,19,-12.86838889,-71.40591667,852,22.66666667,0.23094,1,12,2.745,49.43333333,1.962990915,0.221,0.036345564,43
B,Top,ID,20,-12.86855556,-71.40580556,861,22.26666667,0.057735,3,6,3.552,52.3,0.6244998,0.137333333,0.013012814,38
C,Bottom,ID,21,-12.65533333,-71.23394444,412,25.73333333,0.208167,4,26,3.52,56.7,2.40208243,0.218,0.011789826,17
C,Bottom,ID,22,-12.6555,-71.23377778,411,25.93333333,0.152753,2,20,2.781,46.33333333,3.707200201,0.191333333,0.015821926,40
C,Bottom,ID,23,-12.65483333,-71.23547222,411,26.2,0.1,3,16,3.017,56.2,0.98488578,0.250333333,0.050796982,22
C,Bottom,ID,24,-12.65544444,-71.23411111,407,26.13333333,0.208167,1,16,3.169,50.4,5.632051136,0.235333333,0.05735271,33
C,Bottom,ID,25,-12.65616667,-71.23266667,404,26.33333333,0.208167,3,13,3.243,45.63333333,2.706165799,0.302,0.002645751,74
C,Bottom,ID,26,-12.65502778,-71.23472222,401,26.06666667,0.152753,1,15,4.182,50.2,2.787471973,0.233,0.039887341,40
C,Bottom,ID,27,-12.65552778,-71.23369444,415,26.7,0.87178,2,11,3.105,41.93333333,3.924708057,0.195333333,0.027061658,28
C,Bottom,ID,28,-12.65547222,-71.23394444,408,26,0.173205,1,10,3.225,41.36666667,3.760762334,0.243666667,0.079198064,34
C,Bottom,ID,29,-12.65552778,-71.234,410,25.66666667,0.61101,1,9,3.708,38.56666667,3.074627349,0.189333333,0.019399313,40
C,Bottom,ID,30,-12.65616667,-71.23258333,378,26.26666667,0.152753,1,6,4.465,32.63333333,2.750151511,0.267666667,0.079349438,44
D,Top,HG,31,-13.11055556,-71.60405556,3213,13.7,0.173205,8,76,6.4,36.5,2.00748599,0.328333333,0.0140119,44
D,Top,HG,32,-13.11055556,-71.60413889,3211,13.2,0.1,10,72,6.761,41.73333333,3.407834112,0.423666667,0.026501572,74
D,Top,HG,33,-13.11047222,-71.60372222,3211,13.56666667,0.251661,14,74,7.083,34,0.7,0.346666667,0.006110101,8
D,Top,HG,34,-13.11058333,-71.60405556,3216,13.43333333,0.11547,5,41,4.195,41.66666667,3.813572254,0.339666667,0.010263203,50
D,Top,HG,35,-13.11038889,-71.60408333,3206,13.43333333,0.208167,7,36,4.197,35.2,2.605762844,0.299,0.020880613,33
D,Top,HG,36,-13.11047222,-71.60119444,3216,13.43333333,0.152753,8,46,5.692,32.53333333,0.251661148,0.307333333,0.018770544,94
D,Top,HG,37,-13.11058333,-71.60405556,3218,13.73333333,0.208167,10,55,7.107,46.4,0.692820323,0.378,0.016370706,45
D,Top,HG,38,-13.1105,-71.60408333,3206,13.46666667,0.416333,8,36,5.667,35.9,0.435889894,0.345666667,0.022368132,35
D,Top,HG,39,-13.11038889,-71.60405556,3224,13.26666667,0.057735,9,31,5.2,23.6,2.722131518,0.361333333,0.017672955,132
D,Top,HG,40,-13.11055556,-71.60413889,3211,13.4,0.264575,13,46,8.319,45.1,2.981610303,0.455333333,0.044523402,65
D,Top,HG,41,-13.11052778,-71.60405556,3202,13.5,0.360555,6,13,5.118,39.56666667,3.438507428,0.344,0.009643651,29
E,Bottom,DL,42,-13.048,-71.53513889,1520,18.23333333,0.057735,5,90,4.16,55.16666667,4.65761026,0.333,0.079774683,75
E,Bottom,DL,43,-13.048,-71.53511111,1519,17.63333333,0.057735,5,60,3.218,45.33333333,1.955334583,0.178,0.029546573,34
E,Bottom,DL,44,-13.048,-71.53516667,1521,18.96666667,0.208167,4,40,2.17,43.36666667,3.035347317,0.196333333,0.063129497,26
E,Bottom,DL,45,-13.048,-71.53511111,1520,17.8,0.2,4,65,3.688,37.2,6.22655603,0.132333333,0.024006943,20
E,Bottom,DL,46,-13.04791667,-71.53502778,1515,18.23333333,0.11547,3,45,2.724,44.1,4.563989483,0.133666667,0.010016653,22
E,Bottom,DL,47,-13.04791667,-71.53488889,1511,17.83333333,0.057735,3,40,2.438,49.2,1.769180601,0.167333333,0.044769781,38
E,Bottom,DL,48,-13.04791667,-71.53483333,1512,18.1,0.173205,2,38,2.342,36.9,2.424871131,0.204666667,0.057396283,39
E,Bottom,DL,49,-13.04786111,-71.53480556,1527,17.9,0,4,30,2.109,36.4,1.907878403,0.183333333,0.023352373,31
E,Bottom,DL,50,-13.04783333,-71.53488889,1520,18.46666667,0.057735,4,45,3.175,32.73333333,2.136195996,0.149666667,0.060052755,38
E,Bottom,DL,51,-13.04788889,-71.53497222,1513,17.86666667,0.057735,3,35,2.564,50.53333333,2.995552258,0.172666667,0.0369098,26
E,Middle,MS,52,-13.04986111,-71.53602778,1456,18.3,0,12,15,0.864,38.86666667,1.209683154,0.132,0.044977772,45
E,Middle,MS,53,-13.05008333,-71.53536111,1446,18.76666667,0.11547,14,24,1.495,35.23333333,8.917585622,0.115,0.002645751,139
E,Middle,MS,54,-13.04980556,-71.53594444,1458,17.8,0.173205,12,15,1.065,36.06666667,1.021436896,0.122,0.00781025,100
E,Middle,MS,55,-13.05008333,-71.53533333,1457,18.63333333,0.11547,15,21,1.528,34.1,7.202083032,0.094,0.015716234,112
E,Middle,MS,56,-13.04986111,-71.53555556,1451,18.5,0.1,8,10,0.763,36.7,0.848528137,0.143666667,0.001527525,89
E,Middle,MS,57,-13.04983333,-71.53594444,1461,18.13333333,0.152753,9,11,0.877,32.5,3.421987726,0.107,0.026286879,67
E,Middle,MS,58,-13.04980556,-71.53588889,1464,18.23333333,0.11547,12,12,0.97,24,0.458257569,0.125,0.011532563,56
E,Middle,MS,59,-13.04986111,-71.53558333,1449,18.36666667,0.11547,11,16,1.484,18.6,0.458257569,0.244,0.003,55
E,Bottom,TG,60,-13.04794444,-71.53580556,1530,18.46666667,0.208167,3,25,1.034,46.5,2.651414717,0.115666667,0.015567059,39
E,Bottom,TG,61,-13.04855556,-71.53711111,1513,17.7,0.1,4,29,1.425,34.63333333,1.619670748,0.121333333,0.047353282,104
E,Bottom,TG,62,-13.04833333,-71.53708333,1530,17.3,0,3,26,1.328,41.1,1.587450787,0.103,0.005196152,39
E,Bottom,TG,63,-13.04875,-71.53713889,1510,17.9,0.1,3,24,1.346,33.5,1.2,0.099,0.004358899,93
E,Bottom,TG,64,-13.04863889,-71.53713889,1510,17.8,0.458258,7,30,2.058,41.53333333,1.137248141,0.110333333,0.006658328,120
E,Bottom,TG,65,-13.04875,-71.53713889,1503,17.83333333,0.057735,3,16,1.227,37.8,1.307669683,0.117333333,0.009291573,55
E,Bottom,TG,66,-13.04797222,-71.53613889,1516,18.66666667,0.152753,7,21,1.83,42.26666667,1.078579312,0.122,0.025980762,69
E,Bottom,TG,67,-13.048,-71.53688889,1554,17.83333333,0.057735,5,16,1.417,44.36666667,2.56580072,0.096666667,0.003785939,22
E,Bottom,TG,68,-13.04794444,-71.53594444,1536,18.36666667,0.378594,5,18,1.625,38.13333333,0.665832812,0.162,0.064373908,58
E,Bottom,TG,69,-13.04797222,-71.53711111,1543,18.06666667,0.251661,6,13,1.591,46.43333333,0.472581563,0.117,0.005567764,53
F,Bottom,AV,70,-13.04688889,-71.54327778,1775,17.93333333,0.11547,9,34,1.857,53.5,3.822302971,0.469666667,0.016563011,25
F,Bottom,AV,71,-13.04622222,-71.54397222,1795,18.36666667,0.288675,10,22,1.441,33.56666667,5.173329038,0.349,0.010535654,21
F,Bottom,AV,72,-13.04686111,-71.54325,1787,18.16666667,0.152753,9,18,1.2,NA,NA,NA,NA,23
F,Bottom,AV,73,-13.04716667,-71.54286111,1735,18,0.1,10,16,1.103,NA,NA,NA,NA,39
F,Bottom,AV,74,-13.04675,-71.54336111,1787,17.93333333,0.152753,13,13,1.04,47.93333333,7.003808488,0.448666667,0.024440404,122
F,Bottom,AV,75,-13.04683333,-71.54325,1788,NA,NA,5,10,0.944,32.93333333,2.589079631,0.329,0.009643651,18
F,Bottom,AV,76,-13.04658333,-71.54383333,1783,18.06666667,0.11547,5,7,0.792,25.43333333,3.384277372,0.300666667,0.003511885,66
F,Bottom,AV,77,-13.04655556,-71.54358333,1778,18.36666667,0.46188,6,6,0.738,27.23333333,2.764657905,0.327666667,0.011930353,58
F,Bottom,AV,78,-13.04583333,-71.54433333,1794,18.33333333,0.51316,4,4,0.684,21.1,1.352774926,0.298666667,0.013428825,48
F,Bottom,CR,79,-13.047,-71.54291667,1775,18.03333333,0.152753,11,27,2.673,29.76666667,0.723417814,0.094666667,0.010115994,67
F,Bottom,CT,80,-13.04702778,-71.54294444,1776,18.13333333,0.057735,10,60,6.795,48.33333333,1.167618659,0.388333333,0.010692677,25
F,Bottom,CT,81,-13.04658333,-71.54352778,1763,17.96666667,0.152753,15,49,6.084,56.26666667,2.579405616,0.814333333,0.022052967,43
F,Bottom,CT,82,-13.04688889,-71.54327778,1783,17.33333333,0.057735,15,50,6.638,46.73333333,2.579405616,0.384666667,0.01123981,27
F,Bottom,CT,83,-13.04727778,-71.54252778,1753,18.1,0.173205,3,13,1.766,55.26666667,1.069267662,0.621,0.042532341,8
F,Bottom,CT,84,-13.04744444,-71.54227778,1760,17.96666667,0.057735,8,14,2.108,36.66666667,1.530795,0.584,0.013747727,14
F,Bottom,CT,85,-13.04727778,-71.54241667,1755,18.53333333,0.305505,8,10,1.648,51.86666667,0.115470054,0.907,0.028,41
F,Bottom,CT,86,-13.04755556,-71.54219444,1766,18.3,0,5,12,2.386,30.9,1.96977156,0.372333333,0.02212088,48
F,Bottom,CT,87,-13.04722222,-71.54263889,1749,18.03333333,0.208167,7,10,2.014,46.63333333,2.098412098,0.513333333,0.019756855,28
F,Bottom,CT,88,-13.04727778,-71.54219444,1757,18.83333333,0.152753,11,17,3.436,43.73333333,0.550757055,0.376333333,0.007094599,58
G,Top,CR,89,-13.10594444,-71.58936111,2739,12.7,0.173205,11,28,1.74,33.96666667,5.351946686,0.203333333,0.030287511,20
G,Top,CR,90,-13.10586111,-71.58944444,2739,12.3,0.1,18,48,3.19,29.83333333,1.159022577,0.153,0.016093477,36
G,Top,CR,91,-13.10586111,-71.58941667,2737,12.83333333,0.152753,10,32,2.145,31,3.567912555,0.168333333,0.020207259,53
G,Top,CR,92,-13.10588889,-71.58941667,2740,12.2,0,11,35,2.414,41.9,2.3,0.140333333,0.016258331,39
G,Top,CR,93,-13.10583333,-71.58938889,2737,12.76666667,0.251661,18,45,3.4,43.03333333,1.331665624,0.194666667,0.035641736,51
G,Top,CR,94,-13.10594444,-71.58936111,2739,12.46666667,0.057735,7,25,2.081,36.33333333,4.32935715,0.217333333,0.017039171,41
G,Top,CR,95,-13.10597222,-71.58927778,2729,12.83333333,0.057735,13,23,2.065,42.9,1.345362405,0.199666667,0.031085902,46
G,Top,CR,96,-13.10586111,-71.58944444,2736,12.3,0.2,7,23,3.005,26.9,2.264950331,0.111,0.018734994,39
G,Top,CR,97,-13.10586111,-71.58947222,2737,12.23333333,0.152753,8,11,1.921,19.36666667,1.950213664,0.228333333,0.010115994,118
G,Middle,HG,98,-13.10502778,-71.58875,2727,12.8,0,6,32,3.355,42.23333333,2.223360819,0.287333333,0.00450925,60
G,Middle,HG,99,-13.10541667,-71.58919444,2730,12.96666667,0.152753,5,49,5.163,51.83333333,1.484362939,0.384333333,0.007371115,42
G,Middle,HG,100,-13.10502778,-71.58866667,2724,13.16666667,0.152753,9,27,3.921,45.63333333,0.461880215,0.305,0.003605551,70
G,Middle,HG,101,-13.10522222,-71.58902778,2727,12.7,0.2,8,17,2.512,28.93333333,3.308070938,0.269333333,0.008386497,30
G,Middle,HG,102,-13.10525,-71.58905556,2727,13.1,0.2,6,16,2.401,32.86666667,0.585946528,0.245666667,0.00305505,54
G,Middle,HG,103,-13.10527778,-71.58908333,2728,13,0.1,8,16,2.633,28.5,0.556776436,0.224666667,0.013576941,34
G,Middle,HG,104,-13.10525,-71.58908333,2728,13.06666667,0.152753,7,24,4.024,35.06666667,0.665832812,0.279333333,0.018770544,41
G,Middle,HG,105,-13.10538889,-71.58922222,2732,13.06666667,0.057735,9,18,4.125,34.16666667,3.053413391,0.312333333,0.024378953,17
G,Middle,HG,106,-13.10508333,-71.58902778,2734,13,0.2,10,24,5.575,34.86666667,4.474743941,0.364666667,0.018583146,50
G,Middle,HG,107,-13.10533333,-71.58925,2732,12.93333333,0.152753,8,12,3.84,35.03333333,0.901849951,0.279,0.012529964,33
H,Top,AV,108,-13.07427778,-71.55963889,2090,14.9,0.34641,5,23,1.835,37.86666667,0.838649708,0.408666667,0.004725816,28
H,Top,AV,109,-13.07422222,-71.55963889,2012,15.5,0.1,12,6,0.556,24.93333333,0.960902354,0.374666667,0.080748581,28
H,Top,AV,110,-13.07427778,-71.55975,2026,15.4,0.69282,8,12,1.226,29.96666667,1.006644591,0.290333333,0.05115988,59
H,Top,AV,111,-13.07444444,-71.56,2023,16.73333333,0.057735,11,10,1.122,29.03333333,0.776745347,0.362666667,0.011930353,43
H,Top,AV,112,-13.07447222,-71.55994444,2026,15.06666667,0.493288,5,9,1.042,31.13333333,7.503554713,0.462,0.007211103,37
