Site,Species.elevation.code,Species,Individual.code,Latitude.DD,Long.DD,Elevation.m,Soil.temp.mean,Soil.temp.SD,Num.leaves,Height.cm,Width.mm,SPAD.mean,SPAD.SD,Leaf.thickness.mean.mm,Leaf.thickness.SD,Num.seedlings.comp
H,Top,AV,113,-13.07430556,-71.55966667,2023,15.3,0.34641,10,10,1.342,28.35,0.636396103,0.259333333,0.05064912,46
H,Top,AV,114,-13.0745,-71.55991667,2016,16.06666667,0.251661,9,8,1.383,31.53333333,2.706165799,0.556,0.013114877,34
H,Top,AV,115,-13.07738889,-71.55986111,2026,15.7,0.34641,13,12,2.102,32.56666667,2.532455988,0.444666667,0.043500958,11
H,Middle,CT,116,-13.07425,-71.55966667,2031,16.36666667,0.11547,11,57,3.615,31.9,1.664331698,0.463333333,0.002081666,24
H,Middle,CT,117,-13.074,-71.55947222,2012,16.76666667,0.929157,13,32,3.469,37.03333333,9.190393535,0.56,0.014933185,25
H,Middle,CT,118,-13.07391667,-71.55941667,2012,15.66666667,0.11547,10,30,3.396,44.86666667,2.498666311,0.611333333,0.029005747,56
H,Middle,CT,119,-13.07433333,-71.55983333,2024,15.86666667,0.11547,14,26,3.148,43.86666667,1.011599394,0.605333333,0.021733231,42
H,Middle,CT,120,-13.07427778,-71.55983333,2022,15.26666667,0.416333,6,40,5.276,34.3,1.7,0.354333333,0.010503968,25
H,Middle,CT,121,-13.07402778,-71.55947222,2012,15.43333333,0.665833,12,32,4.303,34.23333333,0.642910051,0.356333333,0.017214335,47
H,Middle,CT,122,-13.07425,-71.55975,2029,15.33333333,0.208167,9,15,2.261,25.06666667,1.644181661,0.393666667,0.011590226,42
H,Middle,CT,123,-13.07425,-71.55975,2029,16,0.1,10,21,3.406,37.93333333,0.901849951,0.432666667,0.008386497,28
H,Middle,CT,124,-13.07427778,-71.55977778,2029,15.76666667,0.57735,9,17,3.849,42.2,9.182047702,0.514,0.007937254,40
H,Top,MS,125,-13.07419444,-71.55969444,2023,15.53333333,0.057735,20,44,1.16,22.96666667,1.171893055,0.217333333,0.004932883,52
H,Top,MS,126,-13.07433333,-71.55980556,2036,15.66666667,0.416333,10,21,0.854,19.66666667,0.971253486,0.190666667,0.025403412,29
H,Top,MS,127,-13.07427778,-71.55972222,2031,16.06666667,0.23094,9,27,1.235,26.76666667,0.37859389,0.189333333,0.005507571,25
H,Top,MS,128,-13.07436111,-71.55975,2036,16.33333333,0.208167,8,17,0.82,31.36666667,1.201388086,0.220666667,0.02136196,59
H,Top,MS,129,-13.07433333,-71.55980556,2032,16.23333333,0.305505,12,16,0.891,22.76666667,0.461880215,0.234333333,0.042193996,34
H,Top,MS,130,-13.07425,-71.55963889,2027,16.83333333,0.493288,23,27,1.602,33.76666667,0.4163332,0.211333333,0.056305713,36
H,Top,MS,131,-13.07430556,-71.55977778,2030,15.6,0.519615,7,25,1.522,26.96666667,0.86216781,0.220666667,0.02557994,34
H,Top,MS,132,-13.07430556,-71.55969444,2025,15.73333333,0.251661,12,15,1.034,24.16333333,0.988955678,0.22,0.013,39
H,Top,MS,133,-13.07430556,-71.55969444,2035,15.86666667,0.057735,12,17,1.622,34.76666667,1.550268794,0.202,0.003605551,32
H,Top,MS,134,-13.07413889,-71.55958333,2022,16.2,0.1,9,19,2.044,36,2.364318084,0.25,0.008717798,43
H,Middle,SP,135,-13.07425,-71.55958333,2023,15.8,0.264575,41,63,5.333,42.03333333,0.550757055,0.287,0.004358899,38
H,Middle,SP,136,-13.07408333,-71.55952778,2013,15.5,0.458258,5,33,2.871,34.96666667,2.454248018,0.223666667,0.003511885,23
H,Middle,SP,137,-13.07422222,-71.55938889,2030,15.93333333,0.152753,15,49,4.435,31.66666667,5.70730526,0.213,0,69
H,Middle,SP,138,-13.07394444,-71.55941667,2013,15.86666667,0.321455,15,41,3.955,36.5,1.126942767,0.248333333,0.01761628,43
H,Middle,SP,139,-13.07425,-71.5595,2024,15.96666667,0.321455,11,33,3.233,26.06666667,1.46401275,0.219666667,0.012858201,57
H,Middle,SP,140,-13.07405556,-71.55947222,2012,15.63333333,0.11547,13,42,4.373,33.93333333,3.847510017,0.224,0.001732051,31
H,Middle,SP,141,-13.07394444,-71.55941667,2013,16.33333333,0.152753,8,24,2.878,34.66666667,0.850490055,0.239666667,0.005686241,45
H,Middle,SP,142,-13.07419444,-71.55947222,2028,16.2,0.3,10,21,3.026,26.43333333,0.776745347,0.356,0.005196152,47
H,Middle,SP,143,-13.07425,-71.55941667,2028,15.46666667,0.351188,5,12,1.864,29.8,1.307669683,0.208333333,0.001527525,55
H,Middle,SP,144,-13.07419444,-71.55947222,2028,15.16666667,0.11547,3,14,2.292,30.5,1.345362405,0.206,0.01473092,108
H,Middle,SP,145,-13.07419444,-71.55938889,2031,15.5,0.1,9,17,3.012,37.33333333,0.493288286,0.212666667,0.005686241,35
H,Middle,SP,146,-13.07422222,-71.55947222,2027,15.2,0.1,5,10,2.011,19.36666667,0.642910051,0.160333333,0.007767453,56
I,Middle,CR,147,-13.07972222,-71.56583333,2307,14.66666667,0.23094,12,80,2.545,24.7,1.992485885,0.24,0.003605551,27
I,Middle,CR,148,-13.07963889,-71.566,2280,14.36666667,0.23094,5,40,1.583,29.66666667,1.006644591,0.121,0.024248711,27
I,Middle,CR,149,-13.07977778,-71.56616667,2288,14.36666667,0.152753,9,29,1.431,23.33333333,0.251661148,0.1195,0.036062446,37
I,Middle,CR,150,-13.07969444,-71.56597222,2294,14.83333333,0.057735,6,31,1.672,23.26666667,2.145538006,0.105666667,0.012055428,29
I,Middle,CR,151,-13.07963889,-71.56605556,2284,15.76666667,0.251661,10,35,2.185,26.16666667,0.680685929,0.125666667,0.003785939,27
I,Middle,CR,152,-13.07963889,-71.56597222,2291,14.63333333,0.288675,17,19,1.471,26.06666667,1.644181661,0.090666667,0.012013881,18
I,Middle,CR,153,-13.07963889,-71.56594444,2280,14.56666667,0.251661,10,28,2.201,36.1,0.435889894,0.143333333,0.020599353,21
I,Middle,CR,154,-13.07963889,-71.566,2283,15,0.173205,8,21,1.745,25.93333333,1.450287328,0.08,0.007,40
I,Middle,CR,155,-13.07963889,-71.56597222,2281,15.03333333,0.23094,7,15,1.46,29.83333333,2.00333056,0.189,0.038626416,22
I,Top,CT,156,-13.07969444,-71.56055556,2281,14.43333333,0.11547,8,20,0.79,32.76666667,0.896288644,0.499666667,0.002516611,24
I,Top,CT,157,-13.07975,-71.56613889,2292,14.5,0.264575,11,55,3.85,39.1,1.752141547,0.464666667,0.007767453,35
I,Top,CT,158,-13.07988889,-71.56630556,2280,14.2,0.1,10,29,2.835,31.33333333,2.274496281,0.586,0.021931712,51
I,Top,CT,159,-13.07961111,-71.566,2281,16.4,2.628688,4,22,2.33,43.23333333,1.30511813,0.599333333,0.01040833,65
I,Top,CT,160,-13.07977778,-71.56625,2279,14.3,0.72111,9,18,2.108,35.73333333,1.921804707,0.632,0.06022458,32
I,Top,CT,161,-13.07955556,-71.56588889,2283,13.73333333,0.404145,11,14,1.923,24.43333333,0.8326664,0.383333333,0.02193931,19
I,Top,CT,162,-13.07941667,-71.56608333,2289,14.3,0,13,40,5.635,42.23333333,3.69639464,0.914,0.001732051,47
I,Top,CT,163,-13.07958333,-71.56591667,2283,15.73333333,0.321455,19,34,5.232,63.6,3.67559519,0.629666667,0.014468356,73
I,Top,CT,164,-13.07966667,-71.56616667,2261,14.6,0.264575,8,15,4.427,39.7,6.081118318,0.396,0.011135529,61
I,Top,CT,165,-13.07963889,-71.56613889,2267,14.7,0.458258,9,6,1.942,28.8,4.590206967,1.177666667,0.0592143,59
I,Top,SP,166,-13.07941667,-71.56608333,2289,14.6,0.2,16,40,3.8,31.56666667,3.647373484,0.246,0.006082763,40
I,Top,SP,167,-13.07966667,-71.56605556,2292,14.8,0,6,10,1.07,19.33333333,0.757187779,0.197666667,0.008736895,39
I,Top,SP,168,-13.07963889,-71.56616667,2252,13.83333333,0.057735,4,17,1.941,NA,NA,NA,NA,25
I,Top,SP,169,-13.07972222,-71.56616667,2278,14.2,0.2,7,16,1.91,NA,NA,NA,NA,22
I,Top,SP,170,-13.07966667,-71.56602778,2291,13.3,0.5,2,22,3.001,24.73333333,2.454248018,0.206333333,0.014468356,34
I,Top,SP,171,-13.07961111,-71.56597222,2286,14.46666667,0.351188,18,25,3.453,32.46666667,0.513160144,0.266,0.028478062,51
I,Top,SP,172,-13.0795,-71.56602778,2282,15.36666667,0.152753,15,12,1.789,26.2,2.551470164,0.163,0.009539392,54
I,Top,SP,173,-13.07961111,-71.56613889,2266,14.76666667,0.70946,6,17,3.023,35.03333333,3.197394773,0.263,0.005291503,59
I,Top,SP,174,-13.07927778,-71.56555556,2261,14.96666667,0.57735,7,7,1.41,20.26666667,4.833563213,0.158666667,0.002309401,36
I,Top,SP,175,-13.07972222,-71.56611111,2289,13.6,0.1,5,15,3.2,31.06666667,2.00083316,0.243,0.003605551,47
I,Top,SP,176,-13.07963889,-71.56616667,2251,14.73333333,0.11547,6,15,3.983,30.4,1.374772708,0.26,0.003464102,31
I,Top,SP,177,-13.07930556,-71.56555556,2261,16.2,0.458258,8,10,4.236,26.66666667,0.461880215,0.221,0.002645751,54
J,Middle,AV,178,-13.07047222,-71.55608333,1881,18.93333333,1.619671,17,74,2.955,31.5,0.360555128,0.198333333,0.006110101,18
J,Middle,AV,179,-13.07063889,-71.55613889,1894,18.4,0.458258,6,14,0.803,34.56666667,0.251661148,0.279666667,0.015143756,30
J,Middle,AV,180,-13.07055556,-71.556,1885,18.66666667,0.321455,8,51,3.627,38,2.762245463,0.397,0.02463737,23
J,Middle,AV,181,-13.07052778,-71.55594444,1866,18.1,0.1,6,14,1.254,31.4,1.276714533,0.491,0.057887823,28
J,Middle,AV,182,-13.07013889,-71.55563889,1872,15.9,0.264575,6,6,1.063,36.7,1.058300524,0.283333333,0.004163332,62
J,Bottom,CR,183,-13.07094444,-71.55597222,1860,19.56666667,0.404145,9,47,2.844,33.4,0.346410162,0.106333333,0.008621678,36
J,Bottom,CR,184,-13.06997222,-71.55566667,1827,17.06666667,0.152753,4,17,1.098,22.9,0.692820323,0.119,0.030610456,37
J,Bottom,CR,185,-13.06988889,-71.5555,1820,17.6,0.360555,7,25,1.659,26.56666667,0.230940108,0.150333333,0.015275252,26
J,Bottom,CR,186,-13.07013889,-71.55586111,1881,17.4,0.173205,12,17,1.505,31.1,1.838477631,0.202,0.025238859,40
J,Bottom,CR,187,-13.07013889,-71.55563889,1872,16.83333333,0.321455,7,11,0.975,29.7,1.3,0.109,0.005,59
J,Bottom,CR,188,-13.06997222,-71.55566667,1827,16.96666667,0.057735,5,11,1.312,29.75,0.636396103,0.084666667,0.010969655,28
J,Top,DL,189,-13.06991667,-71.55561111,1813,16.26666667,0.251661,4,63,2.295,37.13333333,3.550117369,0.169333333,0.047878318,34
J,Top,DL,190,-13.06991667,-71.55555556,1815,15.86666667,0.057735,4,69,3.192,40.73333333,5.299371032,0.386666667,0.027934447,45
J,Top,DL,191,-13.06991667,-71.55547222,1811,15.63333333,0.152753,3,81,4.317,43.46666667,1.4571662,0.281,0.090116591,29
J,Top,DL,192,-13.06991667,-71.55558333,1814,16.03333333,0.11547,1,55,3.251,32.13333333,5.532027958,0.190666667,0.062803928,50
J,Top,DL,193,-13.06991667,-71.55547222,1812,15.96666667,0.208167,2,37,2.229,32.96666667,4.7648015,0.239833333,0.079262749,43
J,Top,DL,194,-13.06952778,-71.55544444,1789,16.8,0.264575,3,42,2.786,30.76666667,1.331665624,0.158,0.025942244,53
J,Top,DL,195,-13.06955556,-71.55544444,1791,16.36666667,0.057735,2,47,3.279,34.93333333,1.404753834,0.252333333,0.076428616,32
J,Top,DL,196,-13.0695,-71.55544444,1789,16.73333333,0.152753,4,32,2.253,36.1,2.338803113,0.182333333,0.063437633,50
J,Top,DL,197,-13.06986111,-71.55541667,1813,16.53333333,0.251661,3,37,2.621,24.06666667,0.808290377,0.179666667,0.076774562,42
J,Top,DL,198,-13.06983333,-71.55541667,1817,16,0.173205,2,42,3.227,37.4,4.158124577,0.213333333,0.068646437,45
J,Bottom,HG,199,-13.07058333,-71.55583333,1860,18.16666667,0.152753,8,84,3.739,41,3.207802986,0.271,0.020952327,49
J,Bottom,HG,200,-13.06991667,-71.5555,1832,18.2,0.2,7,18,0.864,24.46666667,0.493288286,0.218333333,0.018339393,28
J,Bottom,HG,201,-13.06963889,-71.55922222,1805,19.36666667,0.11547,8,38,2.091,32.23333333,1.00166528,0.273333333,0.028988503,50
J,Bottom,HG,202,-13.06980556,-71.55519444,1831,18.55,0.353553,10,40,3.156,34.8,2.690724809,0.251333333,0.017785762,48
J,Bottom,HG,203,-13.06977778,-71.55547222,1822,18,0.264575,11,41,3.359,34.66666667,0.723417814,0.245333333,0.02548202,30
J,Bottom,HG,204,-13.07033333,-71.55616667,1818,18.06666667,0.251661,8,26,2.332,17.9,1.479864859,0.218,0.008717798,24
J,Bottom,HG,205,-13.07044444,-71.55605556,1848,18.23333333,0.750555,6,26,2.417,35.13333333,1.789785834,0.26,0.014,40
J,Bottom,HG,206,-13.07044444,-71.55569444,1817,17.53333333,0.585947,9,36,4.51,37.96666667,1.950213664,0.228666667,0.015885003,58
J,Bottom,HG,207,-13.07013889,-71.55563889,1872,17.26666667,0.404145,7,14,1.893,23.4,1.3,0.218666667,0.030892286,49
J,Bottom,HG,208,-13.06988889,-71.55519444,1820,18.8,0.264575,10,35,8.061,34.7,2.443358345,0.276,0.009539392,28
J,Bottom,SP,209,-13.07038889,-71.55583333,1841,16.7,0.52915,22,77,2.509,49.96666667,1.715614564,0.203333333,0.012013881,30
J,Bottom,SP,210,-13.07030556,-71.55586111,1849,16.23333333,0.11547,33,97,5.446,42.43333333,3.200520791,0.192,0.013228757,33
J,Bottom,SP,211,-13.07047222,-71.55577778,1861,17.3,0.4,5,31,2.509,29.7,1.928730152,0.186,0.00781025,56
J,Bottom,SP,212,-13.07038889,-71.55586111,1849,18.63333333,0.152753,10,82,6.638,40.23333333,1.844812547,0.314,0.011357817,46
J,Bottom,SP,213,-13.0705,-71.55577778,1862,17.16666667,0.23094,14,41,4.591,32.56666667,0.550757055,0.209,0.013228757,44
J,Bottom,SP,214,-13.07052778,-71.55616667,1860,16.63333333,0.450925,14,47,6.167,32.16666667,1.021436896,0.272333333,0.009609024,37
J,Bottom,SP,215,-13.07036111,-71.55586111,1823,16.03333333,0.152753,9,27,4.4,34.76666667,1.12398102,0.248,0.016822604,54
J,Bottom,SP,216,-13.07016667,-71.55552778,1834,17,0.2,6,16,3.008,22.2,0.173205081,0.191,0.006244998,74
J,Bottom,SP,217,-13.0705,-71.55577778,1862,18.7,1.228821,5,5,1.708,28.66666667,0.37859389,0.235666667,0.010066446,19
J,Top,TG,218,-13.06958333,-71.55544444,1791,17,0.1,4,30,1.739,30.13333333,0.75055535,0.096,0.003605551,26
J,Top,TG,219,-13.06986111,-71.5555,1838,16.23333333,0.251661,3,25,1.549,19.03333333,0.802080628,0.159666667,0.022368132,33
J,Top,TG,220,-13.06991667,-71.55558333,1814,16.16666667,0.321455,3,17,1.08,30.26666667,2.138535324,0.133333333,0.021962089,50
J,Top,TG,221,-13.06958333,-71.55530556,1791,16.13333333,0.288675,5,22,1.469,40.23333333,1.619670748,0.150666667,0.036018514,38
J,Top,TG,222,-13.06955556,-71.55541667,1792,16.83333333,0.057735,3,20,1.336,43.5,2.511971337,0.154333333,0.035161532,14
J,Top,TG,223,-13.06966667,-71.55536111,1796,15.43333333,0.057735,4,25,1.679,38.3,2.066397832,0.125333333,0.009291573,17
J,Top,TG,224,-13.06983333,-71.55533333,1846,16.3,0.87178,4,21,1.56,38.03333333,1.101514109,0.151333333,0.045610671,36
J,Top,TG,225,-13.06961111,-71.55530556,1791,17.26666667,0.305505,3,19,1.481,37.2,1.9,0.124,0.003605551,50
J,Top,TG,226,-13.06961111,-71.55536111,1792,17.63333333,0.378594,4,19,1.483,36.2,2.170253441,0.124333333,0.002516611,60
J,Top,TG,227,-13.07013889,-71.55561111,1838,17.23333333,0.11547,5,19,2.561,39.33333333,2.59293913,0.109333333,0.001527525,72
